657,"The doctor to ... Mrs. Jones went told her to
eat less.
a) where
b) what
c) whose
d) who
e) whom","E","Inglês"
658,"That is the one ... I always use.
a) whose
b) who
c) what
d) which
e) whom","D","Inglês"
659,"In the sentence This same syndrome is
reflected in the models who are shown in current
advertising the relative pronoun WHO could be replaced
by THAT. The item in which the relative WHO could NOT
be replaced by THAT is:
a) Journalists who also write ads e","C","Inglês"
660,"Insert the appropriate relative pronoun:
- Gossips, to ... you should pay no attention, is a bad
thing.
- Dr. Smith, ... car is outside, has come to see a
patient.
- My friend Jack, ... is in hospital, is very ill.
- This is my Uncle John, ... you have he","A","Inglês"
661,"Fill in with a relative pronoun:
The flower exhibit ... was held in the Botanical
Garden in Curitiba, last September, showed beautiful
orchids from all over the world.
Mark the correct option:
a) that
b) whose
c) whom
d) where
e) who","A","Inglês"
662,"Os períodos simples provenientes do
composto She was a girl whom it was difficult to know
well são:
a) She was a girl. Whom it was difficult to know well.
b) She was a girl. It was difficult to know her well.
c) She who was a girl. It was difficult to kno","B","Inglês"
663,"My neighbor, ... is very beautiful, was here this
morning.
a) which
b) whose
c) who
d) when
e) what","C","Inglês"
664,"Mark the sentence that can only be
completed with WHOSE, the relative pronoun:
a) This is Patricia, ... sister you met last week.
b) One should be loyal to ... one is married.
c) She s married to a doctor of ... you have heard.
d) AIDS, ... kills thousand","C","Inglês"
665,"Complete:
- Henry is a scientist ... wants to know how comets
are formed.
- The thief ... stole my wallet must be mad now. I t
was empty.
- These precious moments ... you are living now
won t last forever.
- They are exploring a continent ... surface is i","B","Inglês"
666,"O pronome ... completa corretamente a
sentença abaixo e, sintaticamente, é classificado como ...
A coward is one ... thinks with his legs every time he
is in danger.
a) who objeto
b) who sujeito
c) whom sujeito
d) that objeto
e) which sujeito","B","Inglês"
667,"I have a ... friends.
a) ten
b) few
c) some
d) many
e) several","B","Inglês"
668,"I t is not easy to learn a foreign language. I t
requires ... years of study.
a) many
b) much
c) little
d) lot of
e) any","A","Inglês"
669,"Give me ... tea with ... sugar.
a) many much
b) some a lot of
c) short many
d) bit a lot of
e) some many","B","Inglês"
670,"Do politicians work ... and earn ... money?
a) little many
b) very much
c) much few
d) little much
e) hard many","D","Inglês"
671,"Indicate the correct alternative.
I Could you give me ... water? I m so thirsty.
II I have very ... money. I need more.
III Who has ... friends than John? Nobody I think.
IV
Only ... people came to the party yesterday. I t
was boring!
V I have ... time to","C","Inglês"
672,"How ... shoes are there in the shop windows?
a) much
b) many
c) few
d) a few
e) a lot of","B","Inglês"
673,"Assinale a opção gramaticalmente correta:
a) There is fewer people at the party than Mary expected.
b) There is less people at the party than Mary expected.
c) There are less people at the party than Mary expected.
d) There are fewer people at the party t","D","Inglês"
674,"Must you always make so ... noise?
a) much
b) many
c) most
d) few
e) less","A","Inglês"
675,"LAUGHTER is an uncountable noun. Mark
the sentence below that shows the correct usage of
countable and uncountable nouns:
a) I ll have just a bread for dinner.
b) John has fewer money than Paul.
c) Can you give me an advice?
d) I need some informations.
e","E","Inglês"
676,"The item that presents, respectively, a
synonym for BUT and the opposite of MUCH in but there
is much to be gained is:
a) nevertheless anything
b) even though a few
c) besides a little
d) however few
e) yet little","E","Inglês"
677,"LI TTLE is used in There is still very
little known about compulsive spenders. Check the
item in which it must also be used to complete the sentence
meaningfully:
a) ... people claim they don t like to go shopping.
b) Many adults are compulsive spenders, ","D","Inglês"
678,"Assinale a alternativa que preenche corretamente
a lacuna da frase a seguir:
In my school ... many foreign students
a) has
b) there are
c) there is
d) have
e) there have","B","Inglês"
679,"I had hoped ... my letter.
a) that she would answer
b) that she answer
c) to answer
d) her answer
e) to have been answered","A","Inglês"
680,"I expect that she ... arrive at about midnight.
a) is
b) will
c) going to
d) must
e) goes","B","Inglês"
681,"Assinale a alternativa na qual se incluem a
forma do Futuro Simples e a forma do Presente Perfeito
Contínuo da sentença a seguir:
Two teams of 11 players attempt to guide an inflated
ball into goal cages.
a) Two teams of 11 players will attempt to guide a","A","Inglês"
682,"He will ... almost everything you ask him.
a) do
b) to do
c) doing
d) does
e) did","A","Inglês"
683,"You and I ... together if we don t want to fail
at the admission exam this year.
a) will to study
b) shall not to study
c) shall study
d) will not to study
e) won t to study","C","Inglês"
684,"I ... you as soon as my work ... .
a) will call is finished
b) called will finish
c) was calling is finished
d) had called finishes
e) have called finish
129","A","Inglês"
685,"I ll ... soccer this afternoon.
a) playing
b) played
c) to play
d) play
e) plays","D","Inglês"
686,"Assinale a alternativa que corresponde ao
verbo que tem duas formas distintas para pessoas diferentes
no passado simples:
a) To have
b) To do
c) To go
d) To become
e) To be","E","Inglês"
687,"Assinale a alternativa que preenche corretamente
a lacuna da frase a seguir:
- What ... to do when you get to Rio?
- I don t know yet.
a) are you going
b) were you
c) did you
d) do you
e) you go","A","Inglês"
688,"Assinale a alternativa correta:
... he do the work last night?
a) Do
b) Does
c) Have
d) Has
e) Did","E","Inglês"
689,"Complete with the correct form of the verb:
A long time ago London ... an important city, but it ...
different from London today. There ... not very many
big buildings. There ... a lot of small boats on the
river.
a) is, is, are, are
b) was, is, are, are
","V","Inglês"
690,"They ... about art last night.
a) talks
b) talk
c) was talking
d) talking
e) were talking","E","Inglês"
691,"Assinale a alternativa correta:
When John came in ... a book.
a) she was reading
b) Mary is reading
c) will read
d) should read
e) reads","A","Inglês"
692,"Preencha os espaços em branco com a forma
verbal correta:
When she ... I ... to do my work.
a) has arrived had tried
b) arrived was trying
c) arrives was trying
d) has arrived has tried
e) arrived try","B","Inglês"
693,"Mark the sentence which can be
completed with the verb between parentheses in the same
verb tense as in Scientists HAVE FOUND that the laser
beam can transmit human voices:
a) A century ago, scientists not able to predict the
applications of the laser bea","D","Inglês"
694,"Many countries ... with nuclear reactors.
a) is experimenting
b) experiments
c) experimenting
d) would experiment
e) are experimenting","E","Inglês"
695,"The whole world ... against drugs now.
a) is fighting
b) fought
c) had been fighting
d) has fought
e) fight","A","Inglês"
696,"Indicate the alternative that best
completes the following sentence:
She ... his proposal, but she ... a decision for a while.
a) considers doesn t need to make
b) is considering doesn t want to make
c) has considered had to take
d) has been considering i","B","Inglês"
697,"Choose the best alternative to complete the
following sentence correctly:
Mexico ... many difficult crises in history, but now it
... its own future.
a) has faced is shaping
b) faced was shaped
c) have faced shapes
d) have been facing shaped
e) faces has ","A","Inglês"
699,"Choose the correct alternative:
A: Brrr. Who turned up the air conditioner? I t s really
cold in here. My nose and my fingers are cold.
B: I ... you a hot cup of tea.
A: Thanks. That sounds good.
a) will bring
b) won t bring
c) will not break
d) will brea","A","Inglês"
700,"Leia o texto com atenção e assinale a ÚNICA
alternativa correta.
Toothache may bite the dust
TOOTHACHE could be a thing of the past within a few
years. A possible cure ... by the doctors at Guys
Hospital, London.
Toothache ... by an excess of sugar in ou","C","Inglês"
701,"Qual a seqüência que preenche corretamente
os espaços numerados?
We live in a highly technological society. I t (1) for
mankind some of the most intricate and beautifully
discriminating machines ever seen as well as some of
the most powerful. What modern ","B","Inglês"
702,"Qual destas sentenças está correta?
a) I dont have never taken a course in Japanese.
b) I have never taken a course in Japanese.
c) I never didnt take a course in Japanese still.
d) I ever did not take a course in Japanese.
e) I took not a course in Japan","B","Inglês"
703,"Indique a resposta certa para Has he heard
the news?:
a) No, I didnt.
b) No, I havent heard the news.
c) No, he hasnt.
d) No, I havent.
e) No, you havent.","C",""
704,"Have you ... the correct alternative?
a) choose
b) chase
c) choosed
d) chose
e) chosen","E","Inglês"
705,"He ... learning English five years ago but he ...
it yet.
a) has started does not learn
b) started has not learned
c) has started learn
d) started have not learned
e) have started did not learn","B","Inglês"
706,"Assinale a alternativa correta:
Sandy: Hi, Jack.
Jack: Hi, Sandy.
Sandy: Gosh! I ... you for ages!
Jack: Thats true. I ... from a trip to Japan just
yesterday.
a) saw am returning
b) saw returned
c) have seen have returned
d) havent seen returned
e) hav","D","Inglês"
707,"Assinale a alternativa correta:
Life is so dull! I ... anything interesting happen to me
in ages!
a) had
b) have not
c) have had
d) dont have
e) havent had","E","Inglês"
708,"Assinale a alternativa correta:
a) I live here since 1970.
b) I have lived here since 1970.
c) I am living here since 1970.
d) I will live here since 1970.
e) I would live here since 1970.","B","Inglês"
709,"Were still waiting for Bill. He ... yet.
a) hasnt come
b) havent come
c) didnt come
d) doesnt come
e) hadnt come","A","Inglês"
710,"A forma verbal HAS ARRI VED em Yes, the
future has arrived: a movie theater at home, thanks
to laser traduz-se por:
a) está chegando
b) tem chegado
c) chegará
d) chegou
e) chega","D","Inglês"
711,"A frase I never came across such a set in all
my life, foi extraída de Three Men in a Boat escrito por
Jerome K. Jerome em 1889. No seu entender:
a) A frase não apresenta restrição gramatical.
b) ""I have never come across..."" teria sido uma melhor
opção g","B","Inglês"
712,"Choose the best option to complete the
conversation below:
Lucy: How is your hotel?
Sally: Great! Its the best hotel I ... in.
Lucy: Is Ben ... the holiday?
Sally: Ben is really ... . You know, the last time we ...
to London was 10 years ago and the city","E","Inglês"
713,"Have you ... my Uncle Jack?
a) not meet
b) meets
c) meeting
d) met
e) meet","D","Inglês"
714,"A alternativa que melhor preenche a lacuna abaixo
é:
You look as if you ... a monster!!! Are you all right?
a) just saw
b) have just seen
c) have just been seeing
d) just see
e) are just seeing","B","Inglês"
715,"Marque o PAST TENSE de spend, leave e
know:
a) spended leaved known
b) spent left knew
c) spended left knew
d) spent leaved known","B","Inglês"
716,"Find the correct answer:
I was watching television.
a) past continuous
b) conditional
c) simple past
d) present perfect continuous","A","Inglês"
717,"Which is the correct form?
a) Have ever you been in England?
b) Has you ever been in England?
c) Have you ever been to England?
d) Have you been ever in England?
e) Have you ever be to England?","C","Inglês"
718,"Mark the correct option:
Language is the most important development in
human history. The arts, sciences, laws, economic
systems, and religions of the world not exist
without language. Humans biologically for some
40 thousand years. However, our ability t","C","Inglês"
719,"Assinale a pergunta correta para as respostas
apresentadas:
Take the second on the left and then ask again.
a) Can you give me an information?
b) Excuse me. Where the Town Hall is?
c) Excuse me. Can you tell me where the Town Hall is?
d) Could you tell me","C","Inglês"
720,"Escolha a alternativa que responde
corretamente às perguntas apresentadas:
What happened to the bridge?
a) Oh! We should have blew up it!
b) Oh! We should blown it up!
c) Oh! We should to have blown up it!
d) Oh! We should have blown it up!
e) Oh! We shou","D","Inglês"
